Stop_ID,Route_ID,Route_Name,Route,TNODE,ISTOP,ZONE,StopName
7798,234,855204,855,11127,10,3690,SWEETWATER SPRINGS  LOMA                
7799,234,855204,855,11076,10,3690,SWEETWATER SPRINGS  ROTHGARD            
7800,234,855204,855,10999,10,3596,SWEETWATER SPRINGS  DON PICO            
7801,234,855204,855,10898,10,3596,SWEETWATER SPRINGS  CAMPO               
7802,234,855204,855,10806,10,3453,CAMPO/SWEETWATER SPNAGUA DULCE          
7803,234,855204,855,10686,10,3435,CAMPO               GRANADA             
7804,234,855204,855,10685,10,3544,CAMPO               NORTH BARCELONA     
7805,234,855204,855,10682,10,3434,CAMPO               S BONITA            
7806,234,855204,855,10679,10,3434,CONRAD              CAMPO               
7807,234,855204,855,10677,10,3456,CAMPO               KENWOOD             
7808,234,855204,855,10665,10,3414,ROGERS              CAMPO               
7809,234,855204,855,10613,10,3414,CAMPO               FAITH CHAPEL        
7810,234,855204,855,10495,10,3414,CAMPO               HELIX               
7811,234,855204,855,10448,10,3414,CAMPO               BANCROFT            
7812,234,855204,855,10417,10,3455,TERRACE             CAMPO               
7813,234,855204,855,10395,10,3424,CAMPO               KENWOOD             
7814,234,855204,855,10275,10,3293,PALM                SPRING              
7815,234,855204,855,10179,10,3293,TROLLEY STATION     SPRING STREET       
7816,235,856103,856,10889,10,3488,CUYAMACA COLLEGE    CUYAMACA COLLEGE    
7817,235,856103,856,11025,10,3594,JAMACHA ROAD        CUYAMACA COLLEGE(W) 
7818,235,856103,856,11047,10,3600,JAMACHA ROAD        CAMPO               
7819,235,856103,856,11042,10,3478,CAMPO               JAMACHA BOULEVARD   
7820,235,856103,856,10694,10,3546,VIA MERCADO         CALLE VERDE         
7821,235,856103,856,10680,10,3546,CALLE VERDE         DRIVEWAY            
7822,235,856103,856,10770,10,3466,AVOCADO             MADRID              
7823,235,856103,856,11042,10,3478,CAMPO               JAMACHA BOULEVARD   
7824,235,856103,856,11211,10,3732,JAMACHA BOULEVARD   TRACE               
7825,235,856103,856,11298,10,3732,JAMACHA BOULEVARD   CALAVO/DOUBLETREE   
7826,235,856103,856,11355,10,3827,FOLEX               JAMACHA BOULEVARD   
7827,235,856103,856,11441,10,3827,JAMACHA BOULEVARD   SWEETWATER SPRINGS  
7828,235,856103,856,11735,10,3882,JAMACHA BOULEVARD   SPRING GLEN         
7829,235,856103,856,12037,10,3827,JAMACHA BOULEVARD   WHITESTONE          
7830,235,856103,856,12261,10,4068,JAMACHA BOULEVARD   MAYA                
7831,235,856103,856,12579,10,4074,JAMACHA BOULEVARD   OMEGA               
7832,235,856103,856,12601,10,4211,HURON               JAMACHA BOULEVARD   
7833,235,856103,856,12614,10,4074,JAMACHA BOULEVARD   SAN MIGUEL          
7834,235,856103,856,12615,10,4211,JAMACHA BOULEVARD   LA PRESA            
7835,235,856103,856,12612,10,4045,JAMACHA BOULEVARD   RAMONA              
7836,235,856103,856,12609,10,4211,GRAND               JAMACHA BOULEVARD   
7837,235,856103,856,12610,10,4219,JAMACHA BOULEVARD   KEMPTON             
7838,235,856103,856,12616,10,4219,JAMACHA BOULEVARD   THAYER              
7839,235,856103,856,12621,10,4071,JAMACHA BOULEVARD   GILLESPIE           
7840,235,856103,856,12571,10,4184,SWEETWATER          ORVILLE             
7841,235,856103,856,12347,10,4072,SWEETWATER          ST GEORGE           
7842,235,856103,856,12105,10,4072,JAMACHA ROAD        SWEETWATER          
7843,235,856103,856,11913,10,3925,SPRING VISTA        SWEETWATER          
7844,235,856103,856,11457,10,3859,BLOSSOM             SWEETWATER          
7845,235,856103,856,11114,10,3601,SWEETWATER          TROY                
7846,235,856103,856,10864,10,3560,BROADWAY            ST JOHNS PLAZA      
7847,235,856103,856,10887,10,3560,COLUMBUS/WASHINGTON BROADWAY            
7848,235,856103,856,10912,10,3558,BROADWAY            GROVE               
7849,235,856103,856,10915,10,3567,TROLLEY STATION     LEMON GROVE DEPOT   
7850,235,856103,856,10919,10,3567,BUENA VISTA         BROADWAY            
7851,235,856103,856,10923,10,3577,BROADWAY            CORONA              
7852,235,856103,856,10928,10,3588,BROADWAY            CITRUS              
7853,235,856103,856,10930,10,3587,MASSACHUSETTS       BROADWAY            
7854,235,856103,856,10934,10,3587,UNKNOWN             BROADWAY            
7855,235,856103,856,11001,10,3645,COLLEGE PL          FEDERAL             
7856,235,856103,856,10825,10,3574,RACINE/COLLEGE GROVECOLLEGE             
7857,235,856103,856,11006,10,3574,COLLEGE GROVE       unknown             
7858,235,856103,856,10825,10,3574,RACINE/COLLEGE GROVECOLLEGE             
7859,235,856103,856,10767,10,3490,COLLEGE             MERIDIAN            
7860,235,856103,856,10755,10,3486,COLLEGE             STREAMVIEW/BILLMAN  
7861,235,856103,856,10370,9,3345,UNIVERSITY          COLLEGE             
7862,235,856103,856,10214,10,3345,COLLEGE             VIEW                
7863,235,856103,856,10158,10,3316,COLLEGE             ADELAIDE            
7864,235,856103,856,10087,7,3202,EL CAJON            COLLEGE             
7865,235,856103,856,9936,10,3202,COLLEGE             AROSA               
7866,235,856103,856,9884,10,3200,COLLEGE             MESITA              
7867,235,856103,856,9819,10,3200,COLLEGE             PONTIAC/CRESITA(N)  
7868,235,856103,856,9749,9,3200,MONTEZUMA           CAMPANILE           
7869,235,856103,856,15305,7,3176,SDSU TRANSIT CENTER SDSU TRANSIT CENTER 
7870,236,856203,856,15305,7,3176,SDSU TRANSIT CENTER SDSU TRANSIT CENTER 
7871,236,856203,856,9685,10,3142,COLLEGE             HARDY               
7872,236,856203,856,9819,10,3200,COLLEGE             PONTIAC/CRESITA(N)  
7873,236,856203,856,9884,10,3200,COLLEGE             MESITA              
7874,236,856203,856,9936,10,3202,COLLEGE             AROSA               
7875,236,856203,856,10087,7,3202,EL CAJON            COLLEGE             
7876,236,856203,856,10158,10,3316,COLLEGE             ADELAIDE            
7877,236,856203,856,10214,10,3345,COLLEGE             VIEW                
7878,236,856203,856,10370,9,3345,UNIVERSITY          COLLEGE             
7879,236,856203,856,10755,10,3486,COLLEGE             STREAMVIEW/BILLMAN  
7880,236,856203,856,10767,10,3490,COLLEGE             MERIDIAN            
7881,236,856203,856,10825,10,3574,RACINE/COLLEGE GROVECOLLEGE             
7882,236,856203,856,11006,10,3574,COLLEGE GROVE       unknown             
7883,236,856203,856,10825,10,3574,RACINE/COLLEGE GROVECOLLEGE             
7884,236,856203,856,11001,10,3645,COLLEGE PL          FEDERAL             
7885,236,856203,856,10934,10,3587,UNKNOWN             BROADWAY            
7886,236,856203,856,10930,10,3587,MASSACHUSETTS       BROADWAY            
7887,236,856203,856,10928,10,3588,BROADWAY            CITRUS              
7888,236,856203,856,10923,10,3577,BROADWAY            CORONA              
7889,236,856203,856,10919,10,3567,BUENA VISTA         BROADWAY            
7890,236,856203,856,10971,10,3636,UNKNOWN             UNKNOWN             
7891,236,856203,856,10915,10,3567,TROLLEY STATION     LEMON GROVE DEPOT   
7892,236,856203,856,10912,10,3558,BROADWAY            GROVE               
7893,236,856203,856,10887,10,3560,COLUMBUS/WASHINGTON BROADWAY            
7894,236,856203,856,10864,10,3560,BROADWAY            ST JOHNS PLAZA      
7895,236,856203,856,11114,10,3601,SWEETWATER          TROY                
7896,236,856203,856,11457,10,3859,BLOSSOM             SWEETWATER          
7897,236,856203,856,11913,10,3925,SPRING VISTA        SWEETWATER          
7898,236,856203,856,12105,10,4072,JAMACHA ROAD        SWEETWATER          
7899,236,856203,856,12347,10,4072,SWEETWATER          ST GEORGE           
7900,236,856203,856,12571,10,4184,SWEETWATER          ORVILLE             
7901,236,856203,856,12568,10,4072,ORVILLE             DRIVEWAY            
7902,236,856203,856,12569,10,4071,GILLESPIE           ORVILLE             
7903,236,856203,856,12621,10,4071,JAMACHA BOULEVARD   GILLESPIE           
7904,236,856203,856,12616,10,4219,JAMACHA BOULEVARD   THAYER              
7905,236,856203,856,12610,10,4219,JAMACHA BOULEVARD   KEMPTON             
7906,236,856203,856,12609,10,4211,GRAND               JAMACHA BOULEVARD   
7907,236,856203,856,12612,10,4045,JAMACHA BOULEVARD   RAMONA              
7908,236,856203,856,12615,10,4211,JAMACHA BOULEVARD   LA PRESA            
7909,236,856203,856,12614,10,4074,JAMACHA BOULEVARD   SAN MIGUEL          
7910,236,856203,856,12601,10,4211,HURON               JAMACHA BOULEVARD   
7911,236,856203,856,12579,10,4074,JAMACHA BOULEVARD   OMEGA               
7912,236,856203,856,12261,10,4068,JAMACHA BOULEVARD   MAYA                
7913,236,856203,856,12037,10,3827,JAMACHA BOULEVARD   WHITESTONE          
7914,236,856203,856,11735,10,3882,JAMACHA BOULEVARD   SPRING GLEN         
7915,236,856203,856,11441,10,3827,JAMACHA BOULEVARD   SWEETWATER SPRINGS  
7916,236,856203,856,11355,10,3827,FOLEX               JAMACHA BOULEVARD   
7917,236,856203,856,11298,10,3732,JAMACHA BOULEVARD   CALAVO/DOUBLETREE   
7918,236,856203,856,11211,10,3732,JAMACHA BOULEVARD   TRACE               
7919,236,856203,856,11042,10,3478,CAMPO               JAMACHA BOULEVARD   
7920,236,856203,856,10694,10,3546,VIA MERCADO         CALLE VERDE         
7921,236,856203,856,10680,10,3546,CALLE VERDE         DRIVEWAY            
7922,236,856203,856,10770,10,3466,AVOCADO             MADRID              
7923,236,856203,856,11042,10,3478,CAMPO               JAMACHA BOULEVARD   
7924,236,856203,856,11047,10,3600,JAMACHA ROAD        CAMPO               
7925,236,856203,856,11025,10,3594,JAMACHA ROAD        CUYAMACA COLLEGE(W) 
7926,236,856203,856,10889,10,3488,CUYAMACA COLLEGE    CUYAMACA COLLEGE    
7927,237,864104,864,7891,10,2472,WILLOWS             unknown             
7928,237,864104,864,7997,10,2462,VIEJAS GRADE        WILLOWS             
7929,237,864104,864,8047,10,2221,WILLOWS             WILLOWSIDE          
7930,237,864104,864,8091,10,2221,WILLOWS             HILLCREST           
7931,237,864104,864,8097,10,2515,WILLOWS             4058-INDIAN H C     
7932,237,864104,864,8089,10,2515,ramp I-8 WB         VIA LA MANCHA       
7933,237,864104,864,8142,10,2572,ALPINE              ALPINE SPRING       
7934,237,864104,864,8086,10,2507,ALPINE              SO GRADE/E VICTORIA 
7935,237,864104,864,8075,10,2552,BAY MEADOWS         ALPINE              
7936,237,864104,864,8054,10,2552,ALPINE              WHEELER             
7937,237,864104,864,8043,10,2548,WEST VICTORIA       ARNOLD/ALPINE       
7938,237,864104,864,8053,10,2520,ARNOLD              OLIVEWOOD           
7939,237,864104,864,8023,10,2520,ARNOLD              ALPINE VILAGE       
7940,237,864104,864,8031,10,2520,ARNOLD              ALPINE GROVE        
7941,237,864104,864,8046,10,2539,ARNOLD              TAVERN              
7942,237,864104,864,7965,10,2483,TAVERN              ALPINE              
7943,237,864104,864,7724,10,2358,ALPINE              PEUTZ VALLEY        
7944,237,864104,864,7489,10,2230,DUNBAR              CHOCOLATE SUMMIT    
7945,237,864104,864,7509,10,2273,OLD HWY 80          SILVA               
7946,237,864104,864,7535,10,2263,OLD HWY 80          HAWLEY              
7947,237,864104,864,7559,10,2263,OLD HWY 80          DOGWOOD             
7948,237,864104,864,7562,10,2263,OAK CREEK           OLD HWY 80          
7949,237,864104,864,7583,10,2310,OLD HWY 80          15141 HOLIDAY R     
7950,237,864104,864,7664,10,2355,OLD HWY 80          LABRADOR            
7951,237,864104,864,7696,10,2355,OLD HWY 80          MARINA SPRINGS      
7952,237,864104,864,7710,10,2355,OLD HWY 80          OLD HWY 80          
7953,237,864104,864,7717,10,2384,CHIMNEY ROCK        OLD HWY 80          
7954,237,864104,864,7723,10,2384,OLD HWY 80          OLD HWY 80          
7955,237,864104,864,7750,10,2384,OLD HWY 80          14315/14328         
7956,237,864104,864,7787,10,2434,SIERRA ALTA         ramp I-8 EB         
7957,237,864104,864,7741,10,2362,LAKE JENNINGS PARK  HWY 8/BLOSSOM VALLEY
7958,237,864104,864,7779,10,2432,I-8 BUSINESS        I-8 BUSINESS        
7959,237,864104,864,7863,10,2402,I-8 BUSINESS        PINKARD             
7960,237,864104,864,7868,10,2402,I-8 BUSINESS        I-8 BUSINESS        
7961,237,864104,864,7877,10,2402,I-8 BUSINESS        13792(HILLS MHP)    
7962,237,864104,864,7896,10,2464,I-8 BUSINESS        13720(TWDW MHP)     
7963,237,864104,864,7930,10,2457,I-8 BUSINESS        13655/LAKE VIEW     
7964,237,864104,864,7960,10,2518,I-8 BUSINESS        13594               
7965,237,864104,864,7973,10,2457,I-8 BUSINESS        13545               
7966,237,864104,864,8004,10,2457,I-8 BUSINESS        13490               
7967,237,864104,864,8025,10,2457,I-8 BUSINESS        PANA                
7968,237,864104,864,8082,10,2457,I-8 BUSINESS        13460-PANARAMA      
7969,237,864104,864,8148,10,2518,I-8 BUSINESS        LOS COCHES/CM CANADA
7970,237,864104,864,8308,10,2514,BUS ACCESS          BUS ACCESS          
7971,237,864104,864,8352,10,2514,BUS ACCESS          BUS ACCESS          
7972,237,864104,864,8148,10,2518,I-8 BUSINESS        LOS COCHES/CM CANADA
7973,237,864104,864,8229,10,2525,I-8 BUSINESS        TERRACE VIEW        
7974,237,864104,864,8340,10,2518,I-8 BUSINESS        DRIVEWAY            
7975,237,864104,864,8406,10,2662,LAVALA              MAIN/I-8 BUSINESS   
7976,237,864104,864,8448,10,2662,MAIN                SYDNEY              
7977,237,864104,864,8488,10,2715,MAIN                PEPPER              
7978,237,864104,864,8531,10,2742,MAIN                GREENFIELD          
7979,237,864104,864,8588,10,2742,MAIN                1685                
7980,237,864104,864,8669,10,2742,BROADWAY            MAIN                
7981,237,864104,864,8665,10,2810,BROADWAY            03RD                
7982,237,864104,864,8661,10,2808,02ND                BROADWAY            
7983,237,864104,864,8699,10,2808,02ND                PEACH               
7984,237,864104,864,8868,10,2863,02ND                OAKDALE             
7985,237,864104,864,8921,10,2863,MADISON             02ND                
7986,237,864104,864,8919,10,2900,01ST                MADISON             
7987,237,864104,864,8917,10,2862,MOLLISON            MADISON             
7988,237,864104,864,8899,10,2861,BALLANTYNE          MADISON             
7989,237,864104,864,8897,10,2861,MAGNOLIA            MADISON             
7990,237,864104,864,8902,10,2860,MADISON             COMPTON             
7991,237,864104,864,8903,10,2860,CHAMBERS            MADISON             
7992,237,864104,864,8911,10,2860,MADISON             MADISON             
7993,237,864104,864,8910,10,2860,DRIVEWAY            JOHNSON             
7994,237,864104,864,9024,10,2875,JOHNSON             MAIN                
7995,237,864104,864,9022,10,2875,MARSHALL            MAIN                
7996,237,864104,864,9137,8,3000,EL CAJON TRANSIT CTREL CAJON TRANSIT CTR
7997,238,864106,864,8352,10,2514,BUS ACCESS          BUS ACCESS          
7998,238,864106,864,8148,10,2518,I-8 BUSINESS        LOS COCHES/CM CANADA
7999,238,864106,864,8229,10,2525,I-8 BUSINESS        TERRACE VIEW        
8000,238,864106,864,8340,10,2518,I-8 BUSINESS        DRIVEWAY            
8001,238,864106,864,8406,10,2662,LAVALA              MAIN/I-8 BUSINESS   
8002,238,864106,864,8448,10,2662,MAIN                SYDNEY              
8003,238,864106,864,8488,10,2715,MAIN                PEPPER              
8004,238,864106,864,8531,10,2742,MAIN                GREENFIELD          
8005,238,864106,864,8588,10,2742,MAIN                1685                
8006,238,864106,864,8669,10,2742,BROADWAY            MAIN                
8007,238,864106,864,8665,10,2810,BROADWAY            03RD                
8008,238,864106,864,8661,10,2808,02ND                BROADWAY            
